Line_name,0,1,2,3,norm_strict_%
yp53_A01,4,1,5,2,9.058561826314039
yp53_A02,4,1,5,2,28.175951901218237
yp53_A04,4,2,5,2,80.37586179757339
yp53_A06,5,1,5,2,121.7675715548866
yp53_A07,5,2,6,2,159.0597240961001
yp53_A08,5,1,6,2,88.04398559268765
yp53_A09,6,1,6,2,54.461392896015106
yp53_A10,6,2,5,2,129.71599250384705
yp53_A11,6,1,6,2,42.2668506856692
yp53_A12,6,1,6,2,54.9361725182777
yp53_B01,3,1,6,2,13.891234316755941
yp53_B02,3,2,6,2,144.98241383074415
yp53_B03,3,1,5,2,1.472619298303633
yp53_B04,3,1,6,2,64.30438050868928
yp53_B05,7,2,6,2,126.95488577203878
yp53_B06,7,2,5,2,76.80318578903022
yp53_B07,7,1,5,2,19.86100346081487
yp53_B08,7,2,5,2,80.01745254663956
yp53_B09,4,2,6,4,49.121977287815184
yp53_B10,4,1,5,4,26.08992613789306
yp53_B11,4,1,6,4,15.155326794118576
yp53_B12,4,1,6,4,18.64255010783311
yp53_C01,5,1,5,4,143.483629793885
yp53_C02,5,1,6,4,124.73365209451686
yp53_C03,5,1,6,4,75.39744308943325
yp53_C05,6,1,5,4,49.599907673083244
yp53_C06,6,2,6,4,159.5177175397457
yp53_C07,6,2,6,4,126.63802637238946
yp53_C08,6,1,6,4,52.4389387736406
yp53_C09,3,1,6,4,51.992650074529436
yp53_C10,3,1,6,4,47.922991637416104
yp53_D01,7,1,6,4,11.250258786586896
yp53_D02,7,1,5,4,1.1619742615226811
yp53_D03,7,1,6,4,9.69851513424282
yp53_D04,7,1,5,4,18.944044526288007
yp53_D05,4,2,5,5,32.98175576786883
yp53_D06,4,2,6,5,109.32476939392694
yp53_D08,4,2,5,5,98.66625726262617
yp53_D09,5,2,6,5,169.63139586518082
yp53_D10,5,1,6,5,110.07941046102714
yp53_D11,5,1,6,5,74.95054436214198
yp53_D12,5,2,6,5,0.0
yp53_E02,6,2,6,5,145.15265551287143
yp53_E03,6,1,5,5,56.053680797479124
yp53_E04,6,2,6,5,106.04219811782076
yp53_E05,3,2,5,5,132.65686693943366
yp53_E06,3,1,6,5,5.733428463311382
yp53_E07,3,1,5,5,50.44898445297736
yp53_E08,3,1,5,5,1.8826608243554244
yp53_E09,7,1,6,5,14.884850620916614
yp53_E10,7,1,6,5,12.42107529471861
yp53_E11,7,1,5,5,1.6980596813917268
yp53_E12,7,2,6,5,98.49582112979276
yp53_F01,4,2,5,7,6.026670563814024
yp53_F02,4,2,5,7,0.0
yp53_F03,4,1,6,7,0.0
yp53_F05,5,2,5,7,0.7191111813300145
yp53_F06,5,1,6,7,0.04551175507803923
yp53_F07,5,2,5,7,3.971448531080415
yp53_F08,5,1,5,7,0.9684973561459682
yp53_F09,6,1,5,7,1.8359625073803052
yp53_F10,6,2,6,7,4.614405118961256
yp53_F11,6,1,6,7,0.33308248572766563
yp53_F12,6,1,6,7,0.0
yp53_G01,3,1,6,7,0.0
yp53_G02,3,1,6,7,0.8668484078002852
yp53_G03,3,1,5,7,0.0
yp53_G04,3,1,5,7,0.0
yp53_E01,6,1,5,5,41.80342051836657
yp53_F04,4,1,5,7,0.0
yp54_A01,4,1,5,1,16.686009824373574
yp54_A02,4,1,5,1,24.109069840887802
yp54_A05,5,2,6,1,113.17346230076919
yp54_A06,5,1,5,1,16.572216864895367
yp54_A07,5,2,5,1,87.69544629729619
yp54_A09,6,2,6,1,114.72503523343167
yp54_A10,6,1,6,1,38.21454449573633
yp54_A11,6,2,5,1,114.7746264852769
yp54_A12,6,2,5,1,114.81357869643895
yp54_B01,3,2,6,1,138.26775665298732
yp54_B02,3,2,6,1,0.23528825082327295
yp54_B04,3,1,6,1,49.7888015457702
yp54_B05,7,2,6,1,115.94761037873882
yp54_B06,7,2,5,1,8.243238341346434
yp54_B07,7,2,6,1,16.306292815969744
yp54_B08,7,2,6,1,56.71736380641451
yp54_B09,4,1,6,3,16.67427611305904
yp54_B10,4,2,5,3,66.04061073058737
yp54_B11,4,1,6,3,6.37334683064958
yp54_B12,4,1,6,3,2.6905303707495
yp54_C01,5,1,6,3,83.80882501623655
yp54_C02,5,2,6,3,53.27407386138271
yp54_C05,6,1,6,3,49.204018280038085
yp54_C06,6,1,6,3,2.985174645098764
yp54_C07,6,2,6,3,93.0729895863119
yp54_C10,3,2,5,3,116.3329072581922
yp54_C11,3,1,6,3,17.040831073873942
yp54_C12,3,1,5,3,68.38664523505821
yp54_D01,7,1,5,3,8.812109695217671
yp54_D02,7,2,6,3,92.28761190599516
yp54_D04,7,2,6,3,101.39413895445306
yp54_D05,4,2,5,6,1.4952270745386085
yp54_D06,4,2,6,6,5.130274383422213
yp54_D08,4,2,5,6,2.881640337130178
yp54_D09,5,1,6,6,0.0
yp54_D10,5,1,6,6,0.0
yp54_D11,5,2,6,6,0.0013081951119805462
yp54_E01,6,2,6,6,6.318329214773251
yp54_E02,6,1,6,6,0.0
yp54_E05,3,2,5,6,5.318841377210806
yp54_E06,3,2,5,6,6.052418512898299
yp54_E07,3,1,5,6,2.6390435473245777
yp54_E08,3,1,6,6,3.257112384945407
yp54_E09,7,2,6,6,3.5329079677920885
yp54_E10,7,2,5,6,3.0042903130275036
yp54_E11,7,2,6,6,4.6314849151029955
yp54_E12,7,1,6,6,0.0
yp54_F01,7,2,5,7,0.0
yp54_F02,7,2,5,7,2.8140613759356845
yp54_F03,7,2,5,7,2.56035159943295
yp54_F04,7,2,6,7,2.2560226782022093
yp54_F05,4,2,5,2,54.52522242517991
yp54_F06,4,1,5,2,20.815761830384762
yp54_A03,4,2,6,1,87.82736041538274
yp54_A04,4,1,6,1,15.322950511462102
yp54_C04,5,2,6,3,94.31835805205185
yp54_C09,3,1,6,3,46.469516537773494
yp54_D12,5,1,6,6,3.718050959699737
yp54_E04,6,1,5,6,2.9858487650013985
